Group,Player_id,Coefficient_name,value
0,201937,leftCorner3,-0.0899211208968176
0,201937,rightCorner3,-0.21002991500166815
0,201937,midrange,-0.0029391027634961156
0,201937,restricted,-0.52273067816687757
0,201939,center3,0.15012977900383015
0,201939,paint,0.056476033016527087
0,201939,leftCorner3,0.19802271857140824
0,201939,rightCorner3,0.17521733347059221
0,201939,midrange,0.0062757009552864467
0,201939,restricted,0.10289411914413615
0,201941,center3,0.047230081513540814
0,201941,paint,0.26797079319862543
0,201941,leftCorner3,0.088144355075265413
0,201941,rightCorner3,0.070847377497221808
0,201941,midrange,0.14160893667872804
0,201941,restricted,0.35926309527025657
0,201942,center3,-0.10076052428329446
0,201942,paint,-0.15506285197896627
0,201942,leftCorner3,-0.056123420173779553
0,201942,rightCorner3,-0.060759324192005845
0,201942,midrange,-0.11348879484226726
0,201942,restricted,-0.2097158101545778
0,201943,center3,0.12891346764307632
0,201943,paint,-0.13038751179456523
0,201943,leftCorner3,0.17925784813311788
0,201943,rightCorner3,0.16857733231087849
0,201943,midrange,0.084989666272080336
0,201943,restricted,-0.17147725863628499
0,201945,center3,-0.042302117717807952
0,201945,paint,0.11194018490446467
0,201945,leftCorner3,0.1110042880930613
0,201945,rightCorner3,-0.020613736879200695
0,201945,midrange,0.17485338998509831
0,201945,restricted,0.019491752653248942
0,201946,center3,-0.064378032596909454
0,201946,paint,-0.10940516502616829
0,201946,leftCorner3,-0.08262044473118052
0,201946,rightCorner3,-0.088357918467279126
0,201946,midrange,-0.078378671742428213
0,201946,restricted,-0.11084746517471558
0,201948,center3,-0.064924546411167558
0,201948,paint,-0.22334024518095771
0,201948,leftCorner3,-0.067969727987613832
0,201948,rightCorner3,0.041633559852525419
0,201948,midrange,-0.11782431076193729
0,201948,restricted,-0.075024457025828481
0,201949,center3,-0.16421603837011958
0,201949,paint,0.12739048840445244
0,201949,leftCorner3,-0.15756553329128153
0,201949,rightCorner3,-0.15401705428578477
0,201949,midrange,-0.11757658600011606
0,201949,restricted,0.27153902332613616
0,201950,center3,0.12270861058739781
0,201950,paint,0.25777448735194625
0,201950,leftCorner3,0.1048102881139103
0,201950,rightCorner3,0.024989718274271905
0,201950,midrange,0.18176067997671114
0,201950,restricted,0.042586774831836038
0,201951,center3,0.062711576413660111
0,201951,paint,0.169825716441039
0,201951,leftCorner3,0.047541881355668697
0,201951,rightCorner3,0.032029915536394025
0,201951,midrange,0.12703064826683236
0,201951,restricted,0.091339736435245872
0,201952,center3,-0.028471355878969568
0,201952,paint,0.03289718437952012
0,201952,leftCorner3,-0.079458568089226744
0,201952,rightCorner3,-0.10658502510577217
0,201952,midrange,-0.067613750087085769
0,201952,restricted,-0.11672585872234846
0,201954,center3,0.23307488780049748
0,201954,paint,0.079981017666728396
0,201954,leftCorner3,0.28629951908851808
0,201954,rightCorner3,0.30159972799476714
0,201954,midrange,0.360100920863685
0,201954,restricted,0.10942351932580784
0,201956,center3,0.007757938106758169
0,201956,paint,-0.024163142373455595
0,201956,leftCorner3,0.036482950057076087
0,201956,rightCorner3,0.10020277045091769
0,201956,midrange,-0.043633374051608803
0,201956,restricted,0.33179573206295282
0,201959,center3,0.054019142587021743
0,201959,paint,0.082961432433516114
0,201959,leftCorner3,0.057269978788419613
0,201959,rightCorner3,0.0065050159520445598
0,201959,midrange,0.10706650477991965
0,201959,restricted,-0.052747880008236853
0,201960,center3,0.042412457867593158
0,201960,paint,0.15247294469844827
0,201960,leftCorner3,0.15020564537393385
0,201960,rightCorner3,0.095808229477526305
0,201960,midrange,0.076790707505618783
0,201960,restricted,0.096174171749907986
0,201961,center3,0.19727957774826951
0,201961,paint,-0.015904736369592377
0,201961,leftCorner3,0.034931404899779979
0,201961,rightCorner3,0.097686916459896134
0,201961,midrange,0.098186608161484765
0,201961,restricted,-0.053446795521326293
0,201964,center3,0.026639939300531986
0,201964,paint,-0.050036048804370209
0,201964,leftCorner3,0.022986000534727824
0,201964,rightCorner3,0.03483633115175154
0,201964,midrange,0.0033518384992178877
0,201964,restricted,-0.059425338328852842
0,201965,center3,-0.016156324929075122
0,201965,paint,0.062005893119915785
0,201965,leftCorner3,-0.014648378393086055
0,201965,rightCorner3,-0.011831309939198498
0,201965,midrange,-0.013175643368918615
0,201965,restricted,0.09421420643779746
0,201971,center3,0.013534421357636791
0,201971,paint,0.12882584280615023
0,201971,leftCorner3,0.01413116047027319
0,201971,rightCorner3,-0.055267733598150806
0,201971,midrange,0.057849956179165142
0,201971,restricted,-0.046288423464308039
0,201973,center3,0.026324340266815627
0,201973,paint,-0.39530069524964351
0,201973,leftCorner3,0.05710045568256817
0,201973,rightCorner3,0.20776948474806098
0,201973,midrange,-0.14273108389388134
0,201973,restricted,0.029194731483293601
0,201975,center3,0.022379741670704792
0,201975,paint,0.12329230802890349
0,201975,leftCorner3,0.0040703390551180621
0,201975,rightCorner3,-0.082806105120694112
0,201975,midrange,0.043555285500174512
0,201975,restricted,-0.049203183903100862
0,201976,center3,-0.020608487762857765
0,201976,paint,-0.083414261498170342
0,201976,leftCorner3,-0.082076812779837499
0,201976,rightCorner3,-0.067907893517702378
0,201976,midrange,-0.12165469355988398
0,201976,restricted,-0.21768549844397608
0,201977,center3,0.14312108061048617
0,201977,paint,0.028461234471636628
0,201977,leftCorner3,0.11487504343721168
0,201977,rightCorner3,0.027524075637033532
0,201977,midrange,0.071225003713847254
0,201977,restricted,-0.20497423016352886
0,201978,center3,0.067263893233430017
0,201978,paint,-0.062078196050357998
0,201978,leftCorner3,0.054161922739063839
0,201978,rightCorner3,0.058676326284483271
0,201978,midrange,0.014141445400885022
0,201978,restricted,-0.077849069357441916
0,201979,center3,-0.19131475145671364
0,201979,paint,-0.17797710361511859
0,201979,leftCorner3,-0.20607802424123953
0,201979,rightCorner3,-0.12795038442682918
0,201979,midrange,-0.29029374234706645
0,201979,restricted,0.064464748603554792
0,201980,center3,0.16435329567383858
0,201980,paint,-0.10304532381942154
0,201980,leftCorner3,0.071542739480092307
0,201980,rightCorner3,0.30942568518052266
0,201980,midrange,-0.031245977923757686
0,201980,restricted,0.15071422594335593
0,201985,center3,0.083486599597558234
0,201985,paint,0.34526735889885329
0,201985,leftCorner3,0.068403193020516742
0,201985,rightCorner3,-0.043439844252452113
0,201985,midrange,0.19706872433335615
0,201985,restricted,0.087751949714778954
0,201988,center3,-0.070460179193842218
0,201988,paint,-0.14334374659824223
0,201988,leftCorner3,0.0010663592495254921
0,201988,rightCorner3,-0.063804114886368279
0,201988,midrange,-0.02301545027810355
0,201988,restricted,-0.10704325165393415
0,202066,center3,-0.042470966057114271
0,202066,paint,-0.25136450433067337
0,202066,leftCorner3,-0.12236053638472356
0,202066,rightCorner3,0.020780260232558887
0,202066,midrange,-0.14411578101920644
0,202066,restricted,-0.11391821624515175
0,202083,center3,0.16831039928363764
0,202083,paint,0.39647237234438437
0,202083,leftCorner3,0.1181069557171161
0,202083,rightCorner3,-0.0072760401346056479
0,202083,midrange,0.20561636464612851
0,202083,restricted,0.10214555514347261
0,202087,center3,-0.094130282763642853
0,202087,paint,-0.23229124722149036
0,202087,leftCorner3,-0.093147986576947686
0,202087,rightCorner3,-0.084201019883515471
0,202087,midrange,-0.16880725953976536
0,202087,restricted,-0.26291419328171195
0,202322,center3,-0.0014315071548552842
0,202322,paint,0.11257662668663602
0,202322,leftCorner3,-0.010188615421546317
0,202322,rightCorner3,-0.093267867472227275
0,202322,midrange,0.084867124149270265
0,202322,restricted,-0.030606817157513014
0,202323,center3,0.015913816707769396
0,202323,paint,0.17883445199810086
0,202323,leftCorner3,0.06365297801664159
0,202323,rightCorner3,-0.12928290209993923
0,202323,midrange,0.23928519431353457
0,202323,restricted,-0.23166896039944507
0,202324,center3,0.012332382629676205
0,202324,paint,0.074871260169431922
0,202324,leftCorner3,0.03939806379079222
0,202324,rightCorner3,0.13432067807706924
0,202324,midrange,0.024282870949809712
0,202324,restricted,0.44394413554877132
0,202325,center3,-0.030594831714590976
0,202325,paint,0.16044116580698387
0,202325,leftCorner3,-0.10400004733699984
0,202325,rightCorner3,-0.13003246296357673
0,202325,midrange,-0.068526063224155401
0,202325,restricted,0.046176770248809527
0,202326,center3,0.034956353791225594
0,202326,paint,-0.19647028091593643
0,202326,leftCorner3,0.031443865820131291
0,202326,rightCorner3,0.17511777766625683
0,202326,midrange,-0.0089133256431766054
0,202326,restricted,0.16624063569607869
0,202327,center3,0.017735343636981624
0,202327,paint,0.15766533061774077
0,202327,leftCorner3,0.022228037511350988
0,202327,rightCorner3,-0.016773559258782364
0,202327,midrange,0.064153571163116249
0,202327,restricted,0.088628774298780022
0,202328,center3,0.00767943572349846
0,202328,paint,0.0068507261186010549
0,202328,leftCorner3,0.015572971147647304
0,202328,rightCorner3,0.10369086276829319
0,202328,midrange,-0.0032046316952761712
0,202328,restricted,0.28753491438549633
0,202329,center3,-0.25300572478167727
0,202329,paint,-0.35401157784340742
0,202329,leftCorner3,-0.24597925936969214
0,202329,rightCorner3,-0.20084253949766534
0,202329,midrange,-0.33269799815650625
0,202329,restricted,-0.30989391651169124
0,202330,center3,0.15438617990025949
0,202330,paint,0.034334400508103595
0,202330,leftCorner3,0.16983757937027946
0,202330,rightCorner3,0.10975199092599996
0,202330,midrange,0.23473005066461536
0,202330,restricted,-0.056007730280908781
0,202331,center3,0.016298448546668981
0,202331,paint,-0.11936172740929692
0,202331,leftCorner3,-0.033461465343679157
0,202331,rightCorner3,-0.0095752792780963419
0,202331,midrange,-0.058284945733097809
0,202331,restricted,-0.15115122048666524
0,202332,center3,-0.080905692816763852
0,202332,paint,-0.22441298539128332
0,202332,leftCorner3,-0.083841946547751914
0,202332,rightCorner3,0.06636350075568731
0,202332,midrange,-0.19308353609508494
0,202332,restricted,0.17811287984324536
0,202333,center3,-0.025123027489941517
0,202333,paint,-0.073594548301651852
0,202333,leftCorner3,-0.029843534280810647
0,202333,rightCorner3,-0.028844561572439035
0,202333,midrange,-0.052333744102987009
0,202333,restricted,-0.094443844983372258
0,202334,center3,0.064444149356343988
0,202334,paint,0.22398588326222071
0,202334,leftCorner3,0.0825179606965422
0,202334,rightCorner3,0.13691447279476504
0,202334,midrange,0.1305218255970331
0,202334,restricted,0.47021103523825908
0,202335,center3,0.032843965628920661
0,202335,paint,0.26734537805331332
0,202335,leftCorner3,0.054589587917008298
0,202335,rightCorner3,-0.020195040481006021
0,202335,midrange,0.11355754193705726
0,202335,restricted,0.026086924608687067
0,202336,center3,-0.051064327555842864
0,202336,paint,-0.13368893831190787
0,202336,leftCorner3,-0.056757110416087483
0,202336,rightCorner3,-0.013905340111200671
0,202336,midrange,-0.11082165655018913
0,202336,restricted,-0.041238040967273348
0,202337,center3,0.2355717596452431
0,202337,paint,0.078561137302841436
0,202337,leftCorner3,0.27105172019029189
0,202337,rightCorner3,0.30947797470117017
0,202337,midrange,0.20479745829807461
0,202337,restricted,0.12784203738922426
0,202338,center3,0.09508280289812629
0,202338,paint,0.30938882059968864
0,202338,leftCorner3,0.11264351118069199
0,202338,rightCorner3,0.089641405956010861
0,202338,midrange,0.20748378698563011
0,202338,restricted,0.33839425456005201
0,202339,center3,0.022613895622431098
0,202339,paint,-0.089724794249045267
0,202339,leftCorner3,-0.098086698876393569
0,202339,rightCorner3,0.053318292902922296
0,202339,midrange,-0.059235141685073156
0,202339,restricted,0.071141805041320713
0,202340,center3,0.0595420120636104
0,202340,paint,0.012530329642339967
0,202340,leftCorner3,0.071219600010025003
0,202340,rightCorner3,0.051270777136417256
0,202340,midrange,0.13834569715402201
0,202340,restricted,-0.044369182006356409
0,202344,center3,0.021965452227668568
0,202344,paint,-0.064355117334527187
0,202344,leftCorner3,-0.041818273071511813
0,202344,rightCorner3,0.11851105107092966
0,202344,midrange,-0.030503368009897863
0,202344,restricted,0.24821450427535316
0,202347,center3,-0.019707014846711793
0,202347,paint,-0.19758352807872112
0,202347,leftCorner3,0.056033542225075013
0,202347,rightCorner3,0.1398643994074015
0,202347,midrange,-0.080045157329954195
0,202347,restricted,0.02118148855071797
0,202349,center3,0.10227506580355691
0,202349,paint,-0.18665106367362436
0,202349,leftCorner3,0.092412521309050491
0,202349,rightCorner3,0.045457278942262681
0,202349,midrange,-0.045446158135389762
0,202349,restricted,-0.35963830449893242
0,202361,center3,-0.042437266851502141
0,202361,paint,-0.20412412961915266
0,202361,leftCorner3,-0.047736738481109188
0,202361,rightCorner3,0.021921366511356091
0,202361,midrange,-0.11219526120238296
0,202361,restricted,-0.043636418165601751
0,202362,center3,-0.25471016355708964
0,202362,paint,0.015697945420354038
0,202362,leftCorner3,-0.16274638540924999
0,202362,rightCorner3,-0.25793974906160455
0,202362,midrange,-0.090183767162197351
0,202362,restricted,-0.10846126061582086
0,202366,center3,0.00038492072523161063
0,202366,paint,0.079132801262966374
0,202366,leftCorner3,0.0026875857297822604
0,202366,rightCorner3,-0.0084147535030118133
0,202366,midrange,0.017730703729284918
0,202366,restricted,0.071997437354012081
0,202379,center3,-0.029277666020194985
0,202379,paint,-0.0065169158515980636
0,202379,leftCorner3,-0.022960871361853607
0,202379,rightCorner3,0.057335365367388411
0,202379,midrange,-0.05207037867953207
0,202379,restricted,0.22139531591201428
0,202388,center3,0.02819890313124597
0,202388,paint,0.095777356794992233
0,202388,leftCorner3,-0.0021856628167915859
0,202388,rightCorner3,-0.0057043182003114166
0,202388,midrange,-0.0070608316507435789
0,202388,restricted,0.13796662558367126
0,202389,center3,-0.071602377228793937
0,202389,paint,-0.15032142659796463
0,202389,leftCorner3,-0.055778491517013556
0,202389,rightCorner3,0.033485829688600019
0,202389,midrange,-0.14269401440051005
0,202389,restricted,0.13612198180475993
0,202390,center3,0.083394672586101753
0,202390,paint,0.17419105814677405
0,202390,leftCorner3,0.043933953823935896
0,202390,rightCorner3,-0.084533092736285897
0,202390,midrange,0.24342944467153935
0,202390,restricted,-0.22258352040544863
0,202391,center3,0.13213196252514975
0,202391,paint,0.13662229144480123
0,202391,leftCorner3,0.041206982859811038
0,202391,rightCorner3,0.029367430903515155
0,202391,midrange,0.022433502729733018
0,202391,restricted,0.044924086608730152
0,202498,center3,-0.089794930270499881
0,202498,paint,-0.075644529393495225
0,202498,leftCorner3,-0.10622488774360825
0,202498,rightCorner3,-0.10251203501059923
0,202498,midrange,-0.15331991399114223
0,202498,restricted,-0.10825880691852952
0,202681,center3,0.33151804660626077
0,202681,paint,0.021056818962515007
